timestamp_pc,VA,VG,Vplus,eps_a,eps_g,position_Ca,position_Cg,VA_arduino,diff_va,arduino_lag_s
2026-08-07 15:38:40,3.5569276809692383,3.523383140563965,3.224114,-0.18596863249456974,-0.1626250997360566,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.003335714340209961
2026-08-07 15:38:40,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.642462,-0.08553431903076181,-0.0054094791412353516
2026-08-07 15:38:40,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.0022780895233154297
2026-08-07 15:38:40,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0034203529357910156
2026-08-07 15:38:40,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.06823062896728516
2026-08-07 15:38:40,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.5875873565673828,3.900515556335449,3.633018,-0.07609031903076158,0.00981593132019043
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.240151,-0.17565507634700334,-0.15567402163435176,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.003445863723754883
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.224114,-0.18596863249456974,-0.1626250997360566,1.5875873565673828,3.900515556335449,3.633018,-0.07609031903076158,-0.0021851062774658203
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.002019166946411133
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020265579223632812
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.002026796340942383
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020155906677246094
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0014195442199707031
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.213423,-0.19284412222292496,-0.16725900732384277,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.002013683319091797
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.002048969268798828
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.003505229949951172
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.002045869827270508
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.0027832984924316406
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.224114,-0.18596863249456974,-0.1626250997360566,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.003178119659423828
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0021877288818359375
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.003232240676879883
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.003234386444091797
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0027828216552734375
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.218769,-0.18940605580371384,-0.16494183680992414,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020143985748291016
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0020155906677246094
2026-08-07 15:38:41,3.5569276809692383,3.523383140563965,3.240151,-0.17565507634700334,-0.15567402163435176,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.005069255828857422
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.5875873565673828,3.900515556335449,3.642462,-0.08553431903076181,-0.0020096302032470703
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.002008676528930664
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.240151,-0.17565507634700334,-0.15567402163435176,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.0020155906677246094
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020127296447753906
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.003726482391357422
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.224114,-0.18596863249456974,-0.1626250997360566,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0059969425201416016
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.245496,-0.17221765303785921,-0.15335728456048428,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.003522157669067383
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.224114,-0.18596863249456974,-0.1626250997360566,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.003008604049682617
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.003768444061279297
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.240151,-0.17565507634700334,-0.15567402163435176,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0015134811401367188
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0025217533111572266
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.002012491226196289
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,0.0
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.240151,-0.17565507634700334,-0.15567402163435176,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,0.0
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.642462,-0.08553431903076181,-0.002341032028198242
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.002008676528930664
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.002524137496948242
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.003320932388305664
2026-08-07 15:38:42,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020151138305664062
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.240151,-0.17565507634700334,-0.15567402163435176,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.002042055130004883
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.224114,-0.18596863249456974,-0.1626250997360566,1.5875873565673828,3.900515556335449,3.633018,-0.07609031903076158,-0.002015829086303711
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.002088785171508789
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0035872459411621094
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0016858577728271484
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0031507015228271484
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0035829544067382812
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.001756906509399414
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0030260086059570312
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,0.0
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.0037713050842285156
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020160675048828125
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.002755880355834961
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,0.0
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.003164529800415039
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.006445646286010742
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0022492408752441406
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.003522634506225586
2026-08-07 15:38:43,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.002010345458984375
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0025167465209960938
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0020160675048828125
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020165443420410156
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.003113269805908203
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.0017600059509277344
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.002012968063354492
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020134449005126953
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.642462,-0.08553431903076181,-0.003297567367553711
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.5875873565673828,3.900515556335449,3.633018,-0.07609031903076158,-0.0020117759704589844
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.003083944320678711
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020074844360351562
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.004027366638183594
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0030188560485839844
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.00433659553527832
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.003067493438720703
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020143985748291016
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.008430004119873047
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020160675048828125
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0032677650451660156
2026-08-07 15:38:44,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.5875873565673828,3.900515556335449,3.633018,-0.07609031903076158,-0.0025424957275390625
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0027093887329101562
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.002650022506713867
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.250842,-0.16877958661864811,-0.15104011404656562,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.004575252532958984
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,0.0
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0020074844360351562
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.003021240234375
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.0050811767578125
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0030260086059570312
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0020127296447753906
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.002044200897216797
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.003720521926879883
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.011126995086669922
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.07686829566955566
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,0.000823974609375
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.01005101203918457
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.004029750823974609
2026-08-07 15:38:45,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020132064819335938
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.002521514892578125
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0020554065704345703
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0165097713470459
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.002644777297973633
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.642462,-0.08553431903076181,-0.003144979476928711
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.002707242965698242
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0017592906951904297
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.010092020034790039
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,0.0
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.224114,-0.18596863249456974,-0.1626250997360566,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.03835105895996094
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0780799388885498
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.012440204620361328
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.2294,-0.1825691526793901,-0.1603339356252122,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.0017604827880859375
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.003069162368774414
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.5875873565673828,3.900515556335449,3.637739,-0.08081131903076155,-0.002096891403198242
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,-0.003119230270385742
2026-08-07 15:38:46,3.5569276809692383,3.523383140563965,3.22946,-0.18253056607535856,-0.16030792922213793,1.592768669128418,3.900515556335449,3.633018,-0.07609031903076158,-0.0012447834014892578
2026-08-07 15:38:47,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.592768669128418,3.900515556335449,3.637739,-0.08081131903076155,0.0
2026-08-07 15:38:47,3.5569276809692383,3.523383140563965,3.234805,-0.17909314276621446,-0.1579911921482704,1.5875873565673828,3.900515556335449,3.633018,-0.07609031903076158,-0.0033092498779296875
